review,short_rev,count,attacked_review
"They prove that the cops, when they can't find the REAL perpetrators, always blame the parents and accuse them of sexual abuse of their kids. These movies always depict the press as a bunch of animals and have the parents coming out of court to feed the press' hunger to humiliate the grief-stricken. Hasn't anybody ever heard of a courthouse back door in these movies? Here, you have a psychic who tells them exactly what happened and WHERE the body can be found, but the police are not told and nobody heeds his findings.<br /><br />The police are portrayed as blockheads who don't know what they are doing and there's always an outside detective, like Ed Asner, who comes in late on the case, believes in the parents and solves the mystery.<br /><br />Also, after the parents are cleared, they don't spit in the faces of the dumb cops who put them in jail, took their kid away and accused them of killing their own child.<br /><br />It looked as if I've see this film MANY times before.",they prove that the cops when they ca find the real perpetrators always blame the parents and accuse them of sexual abuse of their kids these movies always depict the press as a bunch of animals and have the parents coming out of court to feed the press hunger to humiliate the has anybody ever heard of a courthouse back door in these movies here you have a psychic who tells them exactly what happened and where the body can be found but the police are not told and nobody heeds his br br the police are portrayed as blockheads,100,they prove that the nab when they CA ascertain the real culprit forever blamed the parents and accuse them of sexual step of their child these movies forever depict the push as a cluster of animals and have the parents total out of lawcourt to feast the pressing thirst to humiliate the has anybody ever heard of a courthouse backbone door in these movie here you have a psychic who distinguish them exactly what encounter and where the body can be plant but the police are not told and nobody attentiveness his br bromine the police are impersonate as shithead
"I don't know how this movie has received so many positive comments. One can call it ""artistic"" and ""beautifully filmed"", but those things don't make up for the empty plot that was filled with sexual innuendos. I wish I had not wasted my time to watch this movie. Rather than being biographical, it was a poor excuse for promoting strange and lewd behavior. It was just another Hollywood attempt to convince us that that kind of life is normal and OK. From the very beginning I asked my self what was the point of this movie,and I continued watching, hoping that it would change and was quite disappointed that it continued in the same vein. I am so glad I did not spend the money to see this in a theater!",i do know how this movie has received so many positive comments one can call it artistic and beautifully filmed but those things do make up for the empty plot that was filled with sexual innuendos i wish i had not wasted my time to watch this movie rather than being biographical it was a poor excuse for promoting strange and lewd behavior it was just another hollywood attempt to convince us that that kind of life is normal and from the very beginning i asked my self what was the point of this movie and i continued watching hoping,100,i do bed how this movie has received so many confirming gossip single can forebode it esthetic and beautifully filmed but those things do ca-ca up for the abandon game that was meet with sexual innuendo i regard i had not squander my time to catch this movie rather than being biographical it was a poor apologise for promoting strange and raunchy behavior it was just another hollywood attempt to convince uracil that that kind of spirit is rule and from the very commence i require my self what was the dot of this pic and i extend observation hoping
"At the same time John Russell was playing ranch owner Nathan Burdette, trying to free his no good brother Claude Akins from sheriff John Wayne in Rio Bravo he was working the other side of the law on television. These years were probably the high point of Russell's career, his most noted screen role and his most famous television role, Marshal Dan Troop of Laramie in Lawman.<br /><br />Russell kept law and order in Laramie the same way that James Arness did it in Dodge City on Gunsmoke. Unlike Gunsmoke, Laramie never developed the all the minor characters that gave you the feel of Dodge City at the time. Instead it concentrated on Russell taking care of business and learning the business of law to his eager young deputy Peter Brown.<br /><br />Brown played deputy Johnny McKay who was a most respectful young man, constantly referring to his boss as Mr. Troop. He was pretty handy with a shooting iron, but was inclined to be impulsive. Good thing Marshal Troop was around.<br /><br />The other series regular was the Kitty Russell of Laramie, Lily played by Peggie Castle. This is where Lawman most resembled Gunsmoke. There was an unspoken understanding between Russell and Castle that even the smallest of children couldn't have missed. And I wasn't the smallest of children when Lawman was in first run.<br /><br />Sadly Peggie Castle developed substance abuse problems after Lawman's run ended. I remember a small obituary marked her passing in the first half of the Seventies. She was one beautiful woman.<br /><br />Lawman was good no nonsense western from that golden era of the adult television western. It was one of the best.",at the same time john russell was playing ranch owner nathan burdette trying to free his no good brother claude akins from sheriff john wayne in rio bravo he was working the other side of the law on television these years were probably the high point of russell career his most noted screen role and his most famous television role marshal dan troop of laramie in br br russell kept law and order in laramie the same way that james arness did it in dodge city on gunsmoke unlike gunsmoke laramie never developed the all the minor characters that gave,100,at the same time lav russell was playact ranch owner nathan burdette nerve-wracking to unloosen his no dependable buddy claude akins from sheriff trick wayne in rio assassin he was sour the other side of the law on tv these age were probably the high-pitched level of Russell career his most illustrious concealment character and his most noted television purpose marshal dan parade of laramie in br br russell prevent law and Order in laramie the same way that james arness did it in contrivance city on gunsmoke unlike gunsmoke laramie ne'er developed the all the minor characters that dedicate
"I got Monster Man in a box set of three films where I mainly wanted the other two but still had a very pleasant time with it. It blends horror and comedy to reasonable effect, helped out considerably by the decent performances of Eric Jungman as the geeky lead, Justin Urich as his a hole friend and Aimee Brooks as the love interest. The film is fairly predictable and mines ideas from a host of other films, but stays fun throughout, with some good gruesome gore thrown in. Sure it doesn't measure up to the classic gory comedies, but this still does fine. Director Michael Davis even manages one or two creepy scenes, such as in the bathroom, or the bar. The film is watchable throughout if a little messily plotted and written and for me it only lost it a bit towards the end when the Monster Man of the title starts to resemble a member of Slipknot and the film tries to go more horror style but isn't twisted or convincing enough. The final moments are a trifle weak as well. Still, despite lack of much suspense and overall silliness, this is a good example of unpretentious, often gnarly splatter comedy that should endear itself to fans of the same.",i got monster man in a box set of three films where i mainly wanted the other two but still had a very pleasant time with it it blends horror and comedy to reasonable effect helped out considerably by the decent performances of eric jungman as the geeky lead justin urich as his a hole friend and aimee brooks as the love interest the film is fairly predictable and mines ideas from a host of other films but stays fun throughout with some good gruesome gore thrown in sure it does measure up to the classic gory comedies but this,100,i grow monstrosity valet in a box dress of trio picture where i mainly wanted the other two but placid had a very pleasant meter with it it flux horror and comedy to reasonable effect helped out considerably by the decent execution of eric jungman as the geeky lead-in justin urich as his a yap ally and aimee creek as the bed pursuit the film is evenhandedly predictable and mines idea from a host of other films but girdle fun throughout with some adept macabre gore discombobulate in indisputable it does step up to the classic gory funniness but this
"Evan Almighty continues the mainstream Bruce Almighty franchise, this time with newsman turned freshman Congressman from Buffalo, Evan Baxter (Steve Carell), at it's center. A wholly innocuous (and not even really self-doubting) man, God (Morgan Freeman) decides to enforce some sort of quest upon Baxter, in order to illustrate the importance of... reciprocal kindness, so that Baxter can ""change the world"" (aka, pay it forward).<br /><br />Think of Evan Almighty as a wholesome derivative of 'Distinguished Gentlemen.' Baxter is not a con, but his colleague, Congressman Long (John Goodman) wants his unquestioned support on a bill that essentially, is harmful to the environment. And well-meaning Baxter, knowing the importance of networking and visibility, is willing to support him. <br /><br />In addition, with the new job comes more responsibility, and Baxter is in a sense, vilified, for not spending enough time with his family. <br /><br />So God, decides to give Evan Baxter some guidance by forcing him to become the modern day Noah. His orders: build an ark. Except, while it may be mildly humorous to see Baxter's transformation to the ""weirdo with a beard-o,"" there doesn't seem to be much point to this whole thing which becomes abundantly clearer when the climax of the film fizzles. (SPOILERS: if none of the population is killed by the ""flood"", then what was the point of summoning the animals... or at least the ones that obviously weren't from suburban Virginia? or, more importantly, if all Baxter had to realize was that Long's projects faltered in their quality, then why did he have to build an ark?).<br /><br />So, although a comedy like this needn't be a hysterical laugh-riot, it was certainly one made far less enjoyable as it was crammed with far too many homilies (and not all from Morgan Freeman) and action that seemed intended for a film of more epic events.",evan almighty continues the mainstream bruce almighty franchise this time with newsman turned freshman congressman from buffalo evan baxter steve carell at it center a wholly innocuous and not even really man god morgan freeman decides to enforce some sort of quest upon baxter in order to illustrate the importance of reciprocal kindness so that baxter can change the world aka pay it forward br br think of evan almighty as a wholesome derivative of gentlemen baxter is not a con but his colleague congressman long john goodman wants his unquestioned support on a bill that essentially is harmful to,100,evan omnipotent cover the mainstream bruce Jehovah franchise this sentence with newsman sour starter congressman from buffalo evan baxter steve carell at it essence a wholly innocent and not even real serviceman god morgan freeman decides to implement some screen of quest upon baxter in place to illustrate the importance of reciprocal kindness so that baxter can commute the macrocosm aka remuneration it forwards br br recall of evan almighty as a wholesome derivative of gentlemen baxter is not a victimize but his colleague congresswoman hanker John goodman privation his unquestioned stand on a poster that essentially is harmful to
"I have been living in Istanbul for 24 years and I (a 39 years of experience would suggest) do know what Istanbul has gone through all those years.<br /><br />Faith Akin is still quite young (born in 1973) and falling in the great mistake of being ORIENTALIST when looking at Turkey (just as his other movie Gegen Die Wand did) This movie SERIOUSLY LACK contemporary urban Turkish life AND MISLEADS the audience when giving out (quite false) clues as to the geographical and cultural spreading of Istanbul.<br /><br />Anyone who could speak Turkish could easily attest that many underground bands & groups depicted in the movie (Siyasiyabend for one ) are SO MISERABLE and their members cannot even speak a proper language that they cannot be taken as 'representatives' of the contemporary Turkish music. Much less a piece of crap which many Turkish listeners even do not know about at all.<br /><br />We Turks have long been accustomed to 'superficious' westerners who look at Turkey with some Orientalist point of view: trying to fit the actual Turkish image into their mind molds.. What is new in this movie is the fact that now a Turkish originated director (Faith Akin) is making the same mistake: Looking at Turkey with some false western glasses and scrambling to depict it as if he understands better. All of a vain effort.<br /><br />Just ask any Turkish friend of yours: What sort of a musical documentary is this without mentioning the names : Zeki Muren, Baris Manco, Ajda Pekkan, Teoman, Muslum Gurses, Ibrahim Tatlises, Ferdi Ozbegen?.. and many others who have SHAPED so far the real MUSIC we are listening today?<br /><br />Faith Akin has a long long lesson to learn before babbling away and confusing other people's minds with false images about the contemporary Turkish Music.",i have been living in istanbul for years and i a years of experience would suggest do know what istanbul has gone through all those br br faith akin is still quite young born in and falling in the great mistake of being orientalist when looking at turkey just as his other movie gegen die wand did this movie seriously lack contemporary urban turkish life and misleads the audience when giving out quite false clues as to the geographical and cultural spreading of br br anyone who could speak turkish could easily attest that many underground bands groups depicted in,100,i have been be in istanbul for yr and i a geezerhood of experience would evoke do love what istanbul has start through all those br br faith blood-related is however quite offspring acquit in and descend in the corking mistake of being orientalist when front at turkey just as his other pic gegen perish wand did this movie seriously lack present-day urban turkish spirit and misleads the audience when render out quite false clues as to the geographical and cultural overspread of br Br anyone who could verbalize Turkish could easy attest that many surreptitious bands radical depicted in
"THE OTHER is a supposed ""horror"" movie made during the 1970s. It is not to be confused with the similarly titled THE OTHERS, which starred Nicole Kidman.<br /><br />The plot is as follows - a woman with strange supernatural powers teaches her twin grandsons something referred to simply as ""the game"". One of these twin boys - Niles - is supposed to be ""good"". The other one - Holland - is supposed to be evil.<br /><br />The idea sounds interesting enough as an abstract concept and the movie was adapted from a novel. I can only hope the novel was interesting as the movie was incredibly boring from beginning to end.<br /><br />The execution of this movie is very much like a TV movie of the kind UK residents might see on Channel 5. In fact, this movie looks like it was made to be the daytime afternoon movie for this TV channel. A slight trimming to one or two scenes and this would be a U-rated movie of the kind Disney produce. But even the youngest of children are more likely to be bored than scared by THE OTHER.<br /><br />You don't need to check out the director's CV to realise horror is not his forte.<br /><br />Mr. Mulligan relies heavily upon the characters to drive the story. This is obvious from the get-go. I haven't seen any of his other movies but TO KILL A MOCKINGBIRD is a highly regarded crime movie on this site. Unfortunately in THE OTHER, the characters are given too little to do and the plodding script ensures the movie never really takes off in the way one might expect.<br /><br />The direction is as bland as you could possibly find. Almost every single scene takes place in the daytime! Think about this - a scene shot in the open landscape in rural America during daytime with the camera focusing on vast area. Does it sound scary or atmospheric? Believe me, it isn't. It comes across as something more akin to an episode of LITTLE HOUSE ON THE PRAIRIE than a horror movie. And yes, both the aforementioned TV series and THE OTHER were shot in California.<br /><br />There is a noticeable absence of danger or malice that makes the whole exercise seem rather pointless.<br /><br />The ending was clearly meant to be highly disturbing and perhaps influenced that of another movie from this time period. I won't reveal which movie but I'll give 2 clues - a young boy was a main character and the movie is well-known. And I'll add that the concept was used to much greater effect in the latter movie.<br /><br />The acting is actually quite good and is the only reason why I have awarded 2 stars. The actors playing the twin boys, along with the actress playing the grandmother, all try hard with the poor material they are given.<br /><br />Diana Muldaur is completely wasted in a thankless role as the mother of the twin boys. Do not be fooled by her high billing on the cast list. She gets very little screen time and her presence just comes across as a ploy to cash-in on her long established TV career in order to help attract TV viewers.<br /><br />I paid careful attention to the blurb on the back of the DVD cover (of the Region 2 version in the UK). Comparisons were made to THE EXORCIST, which I thought was a complete insult to that movie. There is no comparison. THE EXORCIST had everything this movie should contain but does not - suspense, tension, tongue-in-cheek humour, highly disturbing content, great acting, superb characterisation and viewer involvement. Ironically, THE EXORCIST was made only a year later but in terms of style and execution seems like decades ahead of the bland drama known as THE OTHER. THE OTHER comes across as a work that would have seemed tame in the 1950s let alone the 1970s!<br /><br />The 1970s was a great era for horror movies with classics such as THE EXORCIST, THE OMEN, THE Texas CHAINSAW MASSACRE, THE LEGEND OF HELL HOUSE, SALEM'S LOT to name just a few being produced. For this reason, THE OTHER proves an even greater disappointment.<br /><br />If anyone finds the synopsis of THE OTHER interesting, they might want to read the book or do a little more research on what the book was about. I would advice everyone to skip the movie.",the other is a supposed horror movie made during the it is not to be confused with the similarly titled the others which starred nicole br br the plot is as follows a woman with strange supernatural powers teaches her twin grandsons something referred to simply as the game one of these twin boys niles is supposed to be good the other one holland is supposed to be br br the idea sounds interesting enough as an abstract concept and the movie was adapted from a novel i can only hope the novel was interesting as the movie was incredibly,100,the other is a suppositious horror film nominate during the it is not to be bemused with the similarly style the others which asterisk nicole br br the patch is as survey a woman with strange supernatural powers Thatch her twin grandsons something refer to simply as the halting unitary of these counterpart boys Nile is hypothesise to be commodity the other unrivalled holland is conjecture to be Br br the idea phone interesting enough as an outline concept and the film was accommodate from a novel i can only hope the novel was interesting as the film was implausibly
"I saw the film many times, and every time I am more and more disappointed,which is shame because the films from EX YU are usually very good. The shame here is, that Holiwood tried to make film about the place and people it has no idea. My self coming from the Balkans(Macedonia) found this film disappointing.Simply that the Bosnian characters are not really understood and not truly portrayed. To understand the mentality of a person from EX YU, you need to know their background, way of live, what makes them cry and laugh.And the director of the film didn't took that as guideline. When we(EX YU) make films, lots of symbolism is build in it, which makes the characters recognisable and likable, and mostly portraying the truth(if it is based on true story) The films like ""Pritty village, pretty flame"", ""Tito and Me', ""Underground',""No mans land', ""Before the Rain"",""Black cat, white cat"",""Otac na sluzbenom putu"",(When father was away on business),""Ko to tamo peva""(Who sings over there?)Rare the masterpiece of the Balkan cinematography,and nothing can compare to it. Not the half baked story of and Holiwood studio. As somebody from the panel mentioned the story jumps from one end of town to the other with no real connection. I am sorry but when the film is made is not only for the American armchair variety of viewers but for the rest of the World too, and some of them live on the Balkans and Sarajevo too. And to add insult to the injury, half of the things are shoot in Bitola ,Macedonia where I come from. Imagen my shock when I saw the Broad st. of Bitola in the opening scene of the film, when the bride is shoot from the sniper.And what was that inserting real footage of the news covering in the film? Anyway very disappointing, as the truth is far away from the film. Shame that nobody consulted the real people how is to live in Sarajevo under fire, before they shoot the film. book is one thing and real life is other, and this film lets down both.",i saw the film many times and every time i am more and more disappointed which is shame because the films from ex yu are usually very good the shame here is that holiwood tried to make film about the place and people it has no idea my self coming from the balkans macedonia found this film that the bosnian characters are not really understood and not truly portrayed to understand the mentality of a person from ex yu you need to know their background way of live what makes them cry and the director of the film did took,100,i attend the take many time and every time i am more and more discomfited which is pity because the cinema from ex yu are ordinarily very sound the disgrace here is that holiwood taste to get film about the rank and people it has no approximation my self coming from the balkans macedonia encounter this film that the bosnian part are not genuinely realize and not sincerely portrayed to empathize the mind-set of a person from ex yu you indigence to know their background way of be what work them cry and the director of the flick did learn
"""Nuts in May"" may be one of the worst films i have ever seen. If Ed Wood was still alive this would be the type of movie he would be doing.To say this movie is bad would be the understatement of the century. But how bad is it really? Well, here are two levels of bad i go by; ""it's so bad it's good"" or ""it's so bad it's GOD AWFUL"". This film falls into the latter section. What little unintentional humor it has does not make up for the slow, hard to understand, boring majority of the film.<br /><br />SUMMARY: SPOILERS**<br /><br />Two middle-aged Anglos take a trip to the countryside for some R&R and camping, there they met Ray soon-to-be Jim (I'll explain later), who's tent is next to our main couple. Throughout most of the movie the two leads go sight seeing on the beach, at a rock quarry and other exciting locations. In between these adventures they talk endlessly about the environment, vegetarianism,fossil collecting, the duty of a proper citizen and proper diet, all thing i want to see in a comedy. They bore anyone who will listen to them. The dialogue is not only bad, but the pacing in some scenes is so slow i sometimes felt like dosing off. Scenes would go on forever and just when it begins to build up and something is about to happen the scene ends. Half way through the movie i thought to myself, ""Nothing is going to happen in this thing, it is truly a movie about nothing"".<br /><br />The characters are annoying and constantly repeat things. At one part i felt the director was playing a cruel joke on his audience. The scene i am referring to is the ""Sing Along"" scene. In it our two boresome Brits play some of there music for us, actually it was the same 4 four lines over and over and over and over. The idea was to get Ray to sing along with them, but Ray knew, as well as us, that they are the worst songwriters known to man. This scene was beyond tedious, by the fifth time the song was played i started to question the existance of a merciful God.<br /><br />Words can not describe the awfulness of this film. The first thing that strikes you is the indecipherable British accents that most of the cast has. Remember the thick Scottish accents in Trainspotting? Times that by 10.<br /><br />Towards the end our tree hugging, incoherent, couple get into a fight with some of Ray's friends that have complete disrespect for the rules of camping. Our hero becomes so incensed that a climatic battle ensues between our hero and the head hellraiser. To settle their dispute the two men engage in a stick fight. That's right a stick fight! Now this is where the unintensional humor starts. I laughed so hard at the ineptitude of it all that i thought, ""This may make up for the other 80 minutes."" After this histerical battle our hero runs behind some bushes to cry his eyes out and the other man calls Ray over by calling him Jim for some unknown reason.<br /><br />A stick fight, a crying nature loving 40 year old and a character name change 3/4 into the movie, Ed Wood would be proud.<br /><br />Though, i was again forced to endure the last 10 minutes which to sum up ends with a long take of a pig. Why? who the hell knows. At one moment we see a pig grazing and the next the credits start to role over the screen. One of the worst endings to a one of the worst films of all time.",nuts in may may be one of the worst films i have ever seen if ed wood was still alive this would be the type of movie he would be say this movie is bad would be the understatement of the century but how bad is it really well here are two levels of bad i go by it so bad it good or it so bad it god awful this film falls into the latter section what little unintentional humor it has does not make up for the slow hard to understand boring majority of the br br summary,100,crackers in May may be one of the unsound shoot i have ever seen if ed wood was nonetheless live this would be the type of pic he would be tell this movie is unfit would be the understatement of the century but how unsound is it very comfortably here are two tier of bad i decease by it so bad it unspoilt or it so bad it immortal awful this take come into the latter department what piffling unintentional humor it has does not hit up for the irksome heavy to sympathize boring majority of the br Br summary
"Manna From Heaven is a light comedy that uses exaggeration of human foibles to entertain the audience. Throughout the film there is the expectation that goodness will surface in each situation. The result is that the movie goer finds himself/herself sitting with this silly grin on his/her face, peace in his/her heart, and high expectations for human kind. Watching this movie was a most pleasant experience. (I would venture to say uplifting experience, but some would say that sounds corny!!)",manna from heaven is a light comedy that uses exaggeration of human foibles to entertain the audience throughout the film there is the expectation that goodness will surface in each situation the result is that the movie goer finds sitting with this silly grin on face peace in heart and high expectations for human kind watching this movie was a most pleasant experience i would venture to say uplifting experience but some would say that sounds corny,77,manna from heaven is a luminosity comedy that America exaggeration of human foibles to entertain the audience throughout the cinema there is the expectation that goodness will surface in each situation the result is that the movie goer regain ride with this dizzy smile on typeface peace in sum and gamey expectations for human variety view this movie was a most pleasant have i would embark to tell uplifting live but some would read that vocalise bromidic
"Reading the other two comments, I had to wonder if I had seen the same movie!<br /><br />Perhaps life is drastically different in Australia, but, wow - call it sci-fi or fantasy, but people just don't act like this.<br /><br />I couldn't pass up this review without commenting on it myself.. it gets better after the first half hour, but I doubt most could make it that far..<br /><br />Yikes.",reading the other two comments i had to wonder if i had seen the same movie br br perhaps life is drastically different in australia but wow call it or fantasy but people just do act like br br i could pass up this review without commenting on it myself it gets better after the first half hour but i doubt most could make it that far br br yikes,70,scan the other two comments i had to wonder if i had view the same movie br BR mayhap spirit is drastically different in australia but wow name it or fantasy but multitude just do playact like Br br i could evanesce up this recap without commenting on it myself it have beneficial after the first one-half hour but i doubt most could piddle it that far BR BR yikes
"This is by far the worst and most stupid show I have ever seen on TV. It is almost physically painful to watch an adult (well in his twenties) doing nothing but torture and mock his parents, who always seem to have no clue what so ever about the stunts they are forced to endure by their dimwitted son and his equally stupid friends. Of course I know his parents are in on it, but I really hate how they always act like they are caught completely by surprise. It seems fake through and through. And I really hate the intro of the show, in which a voice over asks ""Bam Margera, what WILL he think of next?!?!"" (I think that's how it is, anyway), and Bam himself answers: ""Whatever the f^*k I want!"" - WOW! Bam is really a hell raiser - living at home with mum and dad! -of course the word ""f^*k"" is replaced with a tasteful beep, but we get the message. Bam is the real deal rebel - at least in his own eyes. Of course Bam and his posse of numb sculls aim at an audience of teenage boys, and of course it's a MTV show, but please, raise the bar a little. It's painfully predictable and stupid, and therefore nothing but boring.",this is by far the worst and most stupid show i have ever seen on tv it is almost physically painful to watch an adult well in his twenties doing nothing but torture and mock his parents who always seem to have no clue what so ever about the stunts they are forced to endure by their dimwitted son and his equally stupid friends of course i know his parents are in on it but i really hate how they always act like they are caught completely by surprise it seems fake through and through and i really hate the,100,this is by ALIR the spoilt and most pudden-head testify i have ever examine on tv it is nearly physically painful to sentry an adult well in his twenties doing nothing but torture and mock his raise who e'er seem to have no cue what so always about the stunts they are squeeze to endure by their dimwitted Word and his as stunned Quaker of flow i know his rear are in on it but i really hatred how they e'er routine corresponding they are bewitch wholly by surprise it seems bullshit through and through and i really hate the
"At first, I honestly thought it would be a corny movie. But after seeing this, I was quite surprised. Amanda Bynes was convincingly funny along with the supporting cast (Especially that character played by ""Bullet tooth Tony"" from Snatch. What a contrasting role between those two movies!). Now, i'm not one to say whether or not an actor is good or not, but her act, especially, was thoroughly enjoyable. Even though the plot devolved into a teeny-bopper love triangle (though very funny) half-way into the movie, I feel that this shouldn't discount, what I think, the movie really is: simply entertaining. So if you happen to stumble upon it, whether by DVD or theater, i'm confident that you'll enjoy.",at first i honestly thought it would be a corny movie but after seeing this i was quite surprised amanda bynes was convincingly funny along with the supporting cast especially that character played by bullet tooth tony from snatch what a contrasting role between those two movies now i not one to say whether or not an actor is good or not but her act especially was thoroughly enjoyable even though the plot devolved into a love triangle though very funny into the movie i feel that this should discount what i think the movie really is simply entertaining so,100,at firstly i aboveboard mentation it would be a corny movie but after insure this i was quite surprised amanda bynes was convincingly funny along with the substantiate mold especially that persona meet by bullet tooth tony from kidnap what a contrasting role between those two picture now i not unitary to suppose whether or not an actor is thoroughly or not but her do especially was thoroughly enjoyable regular though the plot pass into a dear triangle though very queer into the flick i look that this should discount what i recollect the flick genuinely is merely harbour so
"""Death Wish 3"" brings back Charles Bronson as one time vigilante Paul Kersey,now retired.yeah,right.before long Kersey is back to his old ways.but this time,its not just a few muggers at a time,its a gang who have taken over a run down part of the city(New York again,by the way.)this time its war,so Kersy Hauls out the big guns(literally) for this.the body count int his one rivals anything Stallone or Schwarzenegger have come up with.this movie is actually somewhat fun to watch,particularly for a few one liners and of course bad guys die,or get severely injured in creative ways,which is always a good thing.the violence is not as personal in this one,its,obviously on a much grander scale,sort of like bombing your victims from afar,rather than one on one combat.this movie is lighter in tone than the 1st 2,making it easier to watch.there's not much import to this film,its more escapism than anything.its also cheesy at times and pseudo-inspirational,but hose scenes fall flat. they should have left the original ""Death Wish"" on its own without sequels,but since they didn't,they should have stopped here. 8 /10",death wish brings back charles bronson as one time vigilante paul kersey now long kersey is back to his old this time its not just a few muggers at a time its a gang who have taken over a run down part of the city new york again by the way this time its war so kersy hauls out the big guns literally for body count int his one rivals anything stallone or schwarzenegger have come up movie is actually somewhat fun to watch particularly for a few one liners and of course bad guys die or get severely injured,100,death wish institute backwards charles bronson as one time vigilante Saul kersey now retentive kersey is backward to his one-time this time its not just a few muggers at a time its a gang who have guide over a flow down constituent of the city newfangled york again by the agency this clock its war so kersy hauls out the bighearted ordnance literally for soundbox consider int his unitary rival anything stallone or schwarzenegger have get up pic is actually somewhat fun to watch particularly for a few i liner and of course unfit guys die or come seriously injured
"Renee Zellweger is Betty, a Kansas waitress who wants to be a nurse, who is infatuated with a soap opera actor (Greg Kinnear), and who is married to Del, a cheating, stupid male chauvinist who's trying to sell some stolen drugs. Unfortunately for him, he gets brutally, bloodily murdered instead, while Betty secretly watches. It leaves her unhinged, believing that Kinnear is really the character he plays, Dr. David Ravell, and that she is his RN ex-fiancée. She heads for LA to find her lost love, not knowing the stolen drugs are in her trunk. Pursuing her are Charlie and Wesley (Morgan Freeman and Chris Rock respectively), the hit men who inadvertently killed Del before they found out where the drugs were hidden. They pursue her across the country, while Charlie gradually falls in love with his image of her.<br /><br />And in LA, things get totally bizarre, as no one realizes that Betty is delusional. Alternately funny and touching, this movie is almost perfect. Stop reading commentaries and go see it.",renee zellweger is betty a kansas waitress who wants to be a nurse who is infatuated with a soap opera actor greg kinnear and who is married to del a cheating stupid male chauvinist who trying to sell some stolen drugs unfortunately for him he gets brutally bloodily murdered instead while betty secretly watches it leaves her unhinged believing that kinnear is really the character he plays david ravell and that she is his rn she heads for la to find her lost love not knowing the stolen drugs are in her trunk pursuing her are charlie and wesley morgan,100,renee zellweger is betty a kansas waitress who privation to be a suckle who is smitten with a soap opera actor greg kinnear and who is wed to del a shaft dolt male flag-waver who render to sell some stolen drugs unfortunately for him he dumbfound brutally bloodily dispatch alternatively while betty secretly sentinel it leafage her sick believing that kinnear is real the reference he maneuver David ravell and that she is his Rn she nous for la to get her doomed dearest not knowledgeable the stolen drug are in her trunk pursuing her are charlie and wesley morgan
"This is a charming movie to say the least. The main character, Fanda, is an old man who refuses to be among the living dead by which he is surrounded. He and his accomplice go around pulling pranks and getting into trouble all over town. Meanwhile his family is up in arms about what to do with him. From there you see Fanda's relationships with his wife, best friend and son develop. It finally leads up to one of the best movie endings I have ever seen.<br /><br />The characters in this movie are rich and deep. They develop well through the course of the film. The movie has quite a range of moods. It goes from light and funny to grim and dark. Any slow parts for you in this film will be made up for in the end.<br /><br />Autumn Spring carries a similar message like a lot of other European movies do -- don't lose sight of the small pleasures in life. If you enjoyed Amelie, The Eighth Day or Life is Beautiful (all great films BTW), you will probably like this movie.<br /><br />8.5/10",this is a charming movie to say the least the main character fanda is an old man who refuses to be among the living dead by which he is surrounded he and his accomplice go around pulling pranks and getting into trouble all over town meanwhile his family is up in arms about what to do with him from there you see fanda relationships with his wife best friend and son develop it finally leads up to one of the best movie endings i have ever br br the characters in this movie are rich and deep they develop well,100,this is a wizardly movie to read the least the main role fanda is an old man who resist to be among the be bushed by which he is circumvent he and his accomplice go around rive prank and generate into fuss all over town meantime his syndicate is up in munition about what to do with him from there you date fanda relationships with his wife safe supporter and son evolve it ultimately Pb up to one of the adept movie endings i have ever br br the persona in this movie are deep and deep they prepare fountainhead
"I can appreciate movies with subtitles from foreign countries and specially the ones in which the subtitles are weak and don't really seems to follow the story or really make sense, but this movie had too many parts that didn't really make sense.<br /><br />All in all, i can admit to a few scary and freaky parts, but they are repetitive, i felt like i was watching a loop trailer; seems like it was a short film shot with different actors.<br /><br />In the veins of RINGU and GRUDGE but not even close the the hype...the excessive length killed the thrill.<br /><br />Unless you are a die hard fan of these types of movies (wich i thought i was), don't waste your time on this one.",i can appreciate movies with subtitles from foreign countries and specially the ones in which the subtitles are weak and do really seems to follow the story or really make sense but this movie had too many parts that did really make br br all in all i can admit to a few scary and freaky parts but they are repetitive i felt like i was watching a loop trailer seems like it was a short film shot with different br br in the veins of ringu and grudge but not even close the the hype the excessive length killed,100,i can prize movies with subtitles from extraneous countries and peculiarly the ones in which the subtitles are weak and do really seems to come the narrative or really establish sentience but this movie had too many parts that did really cause BR br all in all i can acknowledge to a few scary and flakey role but they are repetitive i sense care i was observe a eyelet trailer seems like it was a inadequate pic guessing with unlike br Br in the nervure of ringu and grudge but not even snug the the hype the extravagant length kill
