review,short_rev,count,attacked_review
"""Death Wish 3"" brings back Charles Bronson as one time vigilante Paul Kersey,now retired.yeah,right.before long Kersey is back to his old ways.but this time,its not just a few muggers at a time,its a gang who have taken over a run down part of the city(New York again,by the way.)this time its war,so Kersy Hauls out the big guns(literally) for this.the body count int his one rivals anything Stallone or Schwarzenegger have come up with.this movie is actually somewhat fun to watch,particularly for a few one liners and of course bad guys die,or get severely injured in creative ways,which is always a good thing.the violence is not as personal in this one,its,obviously on a much grander scale,sort of like bombing your victims from afar,rather than one on one combat.this movie is lighter in tone than the 1st 2,making it easier to watch.there's not much import to this film,its more escapism than anything.its also cheesy at times and pseudo-inspirational,but hose scenes fall flat. they should have left the original ""Death Wish"" on its own without sequels,but since they didn't,they should have stopped here. 8 /10",death wish brings back charles bronson as one time vigilante paul kersey now long kersey is back to his old this time its not just a few muggers at a time its a gang who have taken over a run down part of the city new york again by the way this time its war so kersy hauls out the big guns literally for body count int his one rivals anything stallone or schwarzenegger have come up movie is actually somewhat fun to watch particularly for a few one liners and of course bad guys die or get severely injured,100,destruction bid work indorse Carolus bronson as unmatchable clip vigilante paul kersey now longsighted kersey is hind to his Old this sentence its not just a few muggers at a time its a bunch who have fill over a campaign down contribution of the city raw york again by the path this sentence its war so kersy cart out the bragging gas literally for torso reckon int his unmatchable contender anything stallone or schwarzenegger have seed up pic is actually moderately fun to lookout particularly for a few unmatchable liners and of run defective rib pass or take severely injured
"Renee Zellweger is Betty, a Kansas waitress who wants to be a nurse, who is infatuated with a soap opera actor (Greg Kinnear), and who is married to Del, a cheating, stupid male chauvinist who's trying to sell some stolen drugs. Unfortunately for him, he gets brutally, bloodily murdered instead, while Betty secretly watches. It leaves her unhinged, believing that Kinnear is really the character he plays, Dr. David Ravell, and that she is his RN ex-fiancée. She heads for LA to find her lost love, not knowing the stolen drugs are in her trunk. Pursuing her are Charlie and Wesley (Morgan Freeman and Chris Rock respectively), the hit men who inadvertently killed Del before they found out where the drugs were hidden. They pursue her across the country, while Charlie gradually falls in love with his image of her.<br /><br />And in LA, things get totally bizarre, as no one realizes that Betty is delusional. Alternately funny and touching, this movie is almost perfect. Stop reading commentaries and go see it.",renee zellweger is betty a kansas waitress who wants to be a nurse who is infatuated with a soap opera actor greg kinnear and who is married to del a cheating stupid male chauvinist who trying to sell some stolen drugs unfortunately for him he gets brutally bloodily murdered instead while betty secretly watches it leaves her unhinged believing that kinnear is really the character he plays david ravell and that she is his rn she heads for la to find her lost love not knowing the stolen drugs are in her trunk pursuing her are charlie and wesley morgan,100,renee zellweger is betty a Kansa waitress who wishing to be a harbor who is enamored with a scoop Opera worker greg kinnear and who is tie to del a jockey dolt manly chauvinist who test to trade some stolen drug regrettably for him he experience viciously bloodily hit alternatively while betty secretly sentinel it impart her distract believe that kinnear is genuinely the eccentric he wreak david ravell and that she is his radon she nous for lah to detect her baffled bonk not hump the stolen drug are in her proboscis pursuing her are charlie and wesley morgan
"This is a charming movie to say the least. The main character, Fanda, is an old man who refuses to be among the living dead by which he is surrounded. He and his accomplice go around pulling pranks and getting into trouble all over town. Meanwhile his family is up in arms about what to do with him. From there you see Fanda's relationships with his wife, best friend and son develop. It finally leads up to one of the best movie endings I have ever seen.<br /><br />The characters in this movie are rich and deep. They develop well through the course of the film. The movie has quite a range of moods. It goes from light and funny to grim and dark. Any slow parts for you in this film will be made up for in the end.<br /><br />Autumn Spring carries a similar message like a lot of other European movies do -- don't lose sight of the small pleasures in life. If you enjoyed Amelie, The Eighth Day or Life is Beautiful (all great films BTW), you will probably like this movie.<br /><br />8.5/10",this is a charming movie to say the least the main character fanda is an old man who refuses to be among the living dead by which he is surrounded he and his accomplice go around pulling pranks and getting into trouble all over town meanwhile his family is up in arms about what to do with him from there you see fanda relationships with his wife best friend and son develop it finally leads up to one of the best movie endings i have ever br br the characters in this movie are rich and deep they develop well,100,this is a sorcerous pic to tell the least the chief fibre fanda is an former valet who refuses to be among the be absolutely by which he is ring he and his accomplice lead roughly extract put-on and baffle into unhinge all over townsfolk meanwhile his kin is up in munition about what to do with him from there you interpret fanda relationships with his wife effective Quaker and boy train it lastly lead-in up to unmatchable of the dependable movie cease i have e'er br br the grapheme in this movie are racy and mystifying they modernise easily
"I can appreciate movies with subtitles from foreign countries and specially the ones in which the subtitles are weak and don't really seems to follow the story or really make sense, but this movie had too many parts that didn't really make sense.<br /><br />All in all, i can admit to a few scary and freaky parts, but they are repetitive, i felt like i was watching a loop trailer; seems like it was a short film shot with different actors.<br /><br />In the veins of RINGU and GRUDGE but not even close the the hype...the excessive length killed the thrill.<br /><br />Unless you are a die hard fan of these types of movies (wich i thought i was), don't waste your time on this one.",i can appreciate movies with subtitles from foreign countries and specially the ones in which the subtitles are weak and do really seems to follow the story or really make sense but this movie had too many parts that did really make br br all in all i can admit to a few scary and freaky parts but they are repetitive i felt like i was watching a loop trailer seems like it was a short film shot with different br br in the veins of ringu and grudge but not even close the the hype the excessive length killed,100,i can appreciate movies with subtitle from extraneous area and specially the unity in which the subtitles are washy and do actually appear to espouse the floor or actually crap signified but this movie had too many start that did rattling score br bromine all in all i can accommodate to a few scary and flaky voice but they are repetitive i feel ilk i was observance a grummet prevue appear ilk it was a forgetful celluloid fritter with dissimilar br br in the nervure of ringu and grudge but not evening airless the the hype the exuberant length kill
"I am a 58 year old man.On a rainy afternoon my wife suggested that we go see The Women. After reading the reviews I thought it might lead to an afternoon nap. Wrong- this movie held my interest from start to finish. It was great to finally see Meg Ryan looking super again. Let's face it Meg looks much better with long hair. Annette Benning looked different to me in every scene she was in. Candice Bergen is showing her age as is Carrie Fisher. The daughter, Molly, was exceptionally acted by young India.I was able to understand the dialog which is tough in many current films due to rapid speech. Cloris Leachman and the woman from Finland were terrific as the housekeepers who extend their regular duties. The NYC scenes were nice to see. Oh, and Bette Midler had a short role but as usual was terrific. So I gave this chick flick a 9. Guys- Go see this even just for the eye candy like Eva Mendes. It won't disappoint.",i am a year old a rainy afternoon my wife suggested that we go see the women after reading the reviews i thought it might lead to an afternoon nap this movie held my interest from start to finish it was great to finally see meg ryan looking super again let face it meg looks much better with long hair annette benning looked different to me in every scene she was in candice bergen is showing her age as is carrie fisher the daughter molly was exceptionally acted by young was able to understand the dialog which is tough in,100,i am a twelvemonth old a showery afternoon my wife propose that we fit visualize the women after read the reexamine i persuasion it might hint to an afternoon snooze this movie retain my interest from bulge to culture it was bully to last watch 1000000 ryan calculate tops again countenance nerve it meg flavour often skillful with farseeing hair annette benning wait different to me in every vista she was in candice bergen is showing her maturate as is carrie fisher the girl mollie was exceptionally behave by untried was able to read the duologue which is toughie in
"Well Folks, this is another stereotypic portrayla of Gay life however, the additional downside includes poor acting, horrible script, no budget, terrible sound and let us not forget the impossible storyline.<br /><br />It is Christmas in New York City and our story immediatly ""focuses"" on two male individuals, apparently lovers for some time. One of them has not let his parents (the right wing, religious zealot types) know that he is gay (adding to the impluasability of the story 'cause this guy is as efeminant as gay guys come these days) and his parents are coming to viusit him. They will stay in his New York apartment where he and his lover have just decorated for Christmas.<br /><br />The story continues to develop around the arrival of the parents, who noone will like anyway and - how through only obvious and predictable ways - they come to learn there son is gay. Tears are shed as was my interest in this movie.<br /><br />The cast of charecters, seemed like an intro acting course at the local community theatre. The lovers in this film are mismatched, and there does not appear to be any cohesion to their union.<br /><br />The landlord is flat and her attempt to be humanistic in the situation are undercooked and certainly didnt help move the plot any further.<br /><br />The dragqueen friend who steps to the aid of one of the lovers in his ""time of need"" is stereotypic and gives a bad name to the unique art of drag.<br /><br />Although some guys night find one of the lovers to have a nice body (again, stereotypic imagery) it does not help this story.<br /><br />Stay away from this film, especially if you are considering a purchase. You'll shoot yourself if you do!",well folks this is another stereotypic portrayla of gay life however the additional downside includes poor acting horrible script no budget terrible sound and let us not forget the impossible br br it is christmas in new york city and our story immediatly focuses on two male individuals apparently lovers for some time one of them has not let his parents the right wing religious zealot types know that he is gay adding to the impluasability of the story this guy is as efeminant as gay guys come these days and his parents are coming to viusit him they will,100,fountainhead folks this is another unimaginative portrayla of homo lifespan however the additional downside include poor roleplay horrible hand no budget atrocious good and let u not leave the impossible BR bromine it is Noel in fresh york city and our history immediatly nidus on 2 virile somebody seemingly lovers for some time one of them has not get his parent the justly offstage religious zealot type hump that he is festal tally to the impluasability of the tarradiddle this ridicule is as efeminant as jocund guys get these days and his rear are get to viusit him they will
"My poor Tank Girl, they ignored everything great about you. Why does it have as little to do with the comics as possible? I would have loved a movie that followed the plot, or at least had the characters right.<br /><br />WHY WAS TANK GIRL American? She's Austrailian, dammit! And she's not living in a post apocalyptic war zone either, she lives in the outback with Booga like a savage. She does it because she wants to live that way, not because she has to because Malcolm Mc Dowell is acting the git. And why's she looking after those kids? The only children in the comics end up violently being choked by her, it's terrible that they made her into a lame mother figure.<br /><br />And my poor Jet Girl and Sub Girl! In the comics, Jet is a sarcastic wisecracker and Sub girl is... another sarcastic wisecracker with a weird sense of humour. In the movie Jet is this mousy little thing and Sub is this ditzy middle aged hag. And Booga doesn't look or act anything like what he's meant to be either. Though maybe hot roo/human love was too much for the USA box office? The humour was so lame too. Whatever happened to all the stuff about the Smiths and that brilliant slang they used all the time? What sort of line is ""Will this take long? I don't wanna miss Baywatch.""? Even programmes for tiny children can come up with better material than that.",my poor tank girl they ignored everything great about you why does it have as little to do with the comics as possible i would have loved a movie that followed the plot or at least had the characters br br why was tank girl american she austrailian dammit and she not living in a post apocalyptic war zone either she lives in the outback with booga like a savage she does it because she wants to live that way not because she has to because malcolm mc dowell is acting the git and why she looking after those kids,100,my pitiable cooler fille they cut everything nifty about you why does it have as minuscule to do with the comedian as potential i would have jazz a film that espouse the game or at least had the reference Br Br why was cooler girlfriend American she austrailian dammit and she not live in a brand revelatory warfare district either she know in the remote with booga care a brute she does it because she lack to subsist that style not because she has to because malcolm MHz dowell is act the rat and why she attend after those youngster
"What attracts a man to military service? What prepares a man to survive brutal torture as a prisoner of war? What desperation leads to the planning and execution of an escape into the jungles of southeast Asia? How does he cope with the ghosts and memories he returns home with? Herzog tries to answer these questions in his documentary of Dieter Dengler, German emigre and U.S. Navy pilot shot down over Laos in 1966, who was taken prisoner, tortured and starved, but ultimately escaped to be haunted by the experience for the rest of his life. A powerful and personal first-hand account of the man, his life and experience recounted through the seemless integration of interviews, archival footage and new footage. You will never forget this story--or this man.",what attracts a man to military service what prepares a man to survive brutal torture as a prisoner of war what desperation leads to the planning and execution of an escape into the jungles of southeast asia how does he cope with the ghosts and memories he returns home with herzog tries to answer these questions in his documentary of dieter dengler german emigre and navy pilot shot down over laos in who was taken prisoner tortured and starved but ultimately escaped to be haunted by the experience for the rest of his life a powerful and personal account of,100,what attract a piece to military servicing what educate a Man to go unrelenting straining as a prisoner of war what desperation Pb to the design and execution of an elude into the jungles of southeastward asia how does he cope with the haunt and retentiveness he payoff household with herzog seek to respond these head in his documentary of dieter dengler german outgoer and navy navigate shooter down over Laotian in who was study captive tormented and hunger but finally lam to be preoccupied by the live for the reside of his aliveness a hefty and personal explanation of
"James L. Brook is one of those directors who always seems to take a quirky look at life. He isn't only the producer for ""The Simpsons,"" he has some classic comedies under his belt -- ""Broadcast News"" is one of them.<br /><br />Although it doesn't match his later effort ""As Good As It Gets,"" ""Broadcast News"" is still a very clever, funny and witty movie about a television broadcasting station and all the problems they suffer. There's a great comedic sequence of physical humor where Joan Cusack is running around the building trying to rush a news tape to the editing room in a matter of mere minutes before it is to be broadcast live on TV.<br /><br />This isn't only very truthful in terms of how hectic broadcasting stations are operated, but also a skillful and honest portrayal of human beings.<br /><br />A low-key, subtle movie with good acting (especially from Hurt, who I don't always like so much) and apt direction.",james brook is one of those directors who always seems to take a quirky look at life he is only the producer for the simpsons he has some classic comedies under his belt broadcast news is one of br br although it does match his later effort as good as it gets broadcast news is still a very clever funny and witty movie about a television broadcasting station and all the problems they suffer there a great comedic sequence of physical humor where joan cusack is running around the building trying to rush a news tape to the editing room,100,occlude endure is unmatchable of those directors who always seems to necessitate a far-out aspect at biography he is only the producer for the Simpson he has some classic comedy under his knock send newsworthiness is unmatchable of br Br although it does couple his later attempt as full as it let beam intelligence is silent a very cagy comical and witty movie about a telecasting air post and all the job they brook there a groovy comedic sequence of physical wittiness where joan cusack is work around the building assay to spate a news tape to the redaction way
"This proved to be a rare case of a poliziottesco made with British funding; unfortunately, the result is undistinguished (except by its exceeding unpleasantness and borderline-camp approach) despite stars and director. The former is led by a wooden Franco Nero and an ultra-hammy Telly Savalas as a couple of would-be robbers (if anyone is able to believe either actor  who generally exude cool  as a duo of bumbling crooks, he's more gullible than I am!).<br /><br />Their 'job' goes awry (ending in murder and saddled with cases of cutlery instead of jewels!)  however, the mismatched criminals see an opening to their dilemma when they inadvertently 'kidnap' the son of a British diplomat (a miscast Lester, who even gets to kick trigger-happy Savalas where it hurts at one point). Still, they never actually ransom him and their sole intent is to cross the border into France; tagging along with them is Nero's girlfriend (a wasted Ely Galleani): soon enough, though, she's had enough and decides to run away while the others are sleeping; the crazy Savalas notices this and, following the girl, kills her. In the meantime, Nero and Lester have woken up  the former thinks his accomplices may have double-crossed him, so he goes on the lam with the boy in tow; after a brief spell at a rich old lady's country estate (which features totally gratuitous rear nudes by both Nero and Lester!), Savalas catches up with them. They continue their trek, where the trio run into a family of German campers: the situation degenerates to the point where Savalas shuts them inside their trailer and tosses the lot into the river  though he's badly hurt in the process himself; typically, it all ends with the 'heavies' getting killed just as they're about to reach the border.<br /><br />The film, therefore, contains most of the genre's typical elements  sleaze, sadism, violence, chases (the aftermath of the opening robbery when the getaway car causes havoc in the city's narrow back-streets and even disrupts a funeral procession is downright farcical), etc.; one mildly interesting aspect to it is that, by the end, Lester himself is seen to have been definitely (irrevocably?) marked by the experience  coming to feel excitement when an act of violence is committed.",this proved to be a rare case of a poliziottesco made with british funding unfortunately the result is undistinguished except by its exceeding unpleasantness and approach despite stars and director the former is led by a wooden franco nero and an telly savalas as a couple of robbers if anyone is able to believe either actor who generally exude cool as a duo of bumbling crooks he more gullible than i am br br their goes awry ending in murder and saddled with cases of cutlery instead of jewels however the mismatched criminals see an opening to their dilemma when,100,this testify to be a rarified instance of a poliziottesco clear with British fund unluckily the event is insignificant except by its overstep unpleasantness and near scorn mavin and director the previous is direct by a wooden Franco nero and an tv savalas as a duet of robbers if anyone is able-bodied to believe either player who generally exude assuredness as a twain of botch twist he more gullible than i am BR br their plump wonky termination in off and saddled with incase of cutlery instead of bejewel yet the mismatch crook project an opening to their dilemma when
"I'm a huge fan of legendary director Elia Kazan . His movies often deal with people trying to overcome their weaknesses. Be it obsessive love in 'Splendor In the Grass, poverty in ""A tree Grows in Brooklyn"" or racism in ""Gentlemen's Agreement."" While looking for other movies made by Kazan, I stumbled across a movie that was based on a novel by Arthur Miller. The movie called ""Focus"" stars William H.Macy (who happens to be one of my favorite actors) and Laura Dern. It deals with anti-Semitism in a very realistic way. <br /><br />Macy's character seems to go along with the bigots in his neighborhood and on his job, until it affects him personally. That's the key here... the reason he acted wasn't because he knew it was wrong and he wanted to take a stand, he acted because he was now considered an outsider, and he began to experience the same looks, the same remarks, and the same brutally that Mr. Finklestein (David Pamyers)experienced .<br /><br />The movie is very well written and well acted. Meat Loaf does a awesome job of playing a dirt bag! Both Macy and Dern's performances are outstanding! It's easier in life to go along with, instead of going against. Sometimes in order for people to take a stand things have to impact their lives, or the lives of their loved ones...Only then will some find their moral compass.",i a huge fan of legendary director elia kazan his movies often deal with people trying to overcome their weaknesses be it obsessive love in in the grass poverty in a tree grows in brooklyn or racism in gentlemen agreement while looking for other movies made by kazan i stumbled across a movie that was based on a novel by arthur miller the movie called focus stars william who happens to be one of my favorite actors and laura dern it deals with in a very realistic way br br macy character seems to go along with the bigots in,100,i a huge devotee of legendary director Lamb kazan his movies oftentimes distribute with citizenry judge to subdue their weakness be it obsessive hump in in the sens poorness in a tree grow in Brooklyn or racialism in gentleman agreement while depend for other movies pee by kazan i falter crossways a movie that was free-base on a fresh by Arthur miller the movie ring centering principal william who befall to be unrivalled of my front-runner histrion and laura dern it softwood with in a very realistic path br br macy grapheme appear to run along with the bigot in
"This trio of 30-minute short films on gay-related themes are all quite respectably executed. Each coming-of-age story is played out with pleasant charm and naturalness. This film deserves to be widely distributed and easily obtainable. However, it isn't. I had to order my video copy; none of the local video stores or even the libraries had it in stock.",this trio of short films on themes are all quite respectably executed each story is played out with pleasant charm and naturalness this film deserves to be widely distributed and easily obtainable however it is i had to order my video copy none of the local video stores or even the libraries had it in stock,56,this threesome of shortsighted celluloid on base are all quite respectably fulfill each tale is run out with pleasant enamor and naturalness this picture deserve to be widely disseminate and easily getable withal it is i had to rescript my picture copy none of the local TV entrepot or tied the libraries had it in commonplace
"Absolutely one of the best aviation movies of all times on so many levels. Hardware junkies will drool over the largest single massing of flyable Spitfires outside of a Battle of Britain reenactment. No less than eight flying Spits are on hand for very accurate ground and air sequences.<br /><br />Those that marvel over the lore of flying and get misty-eyed reciting High Flight will identify with the central characters' reverence for the freedom of being fast, free and high in their Dark Blue World. Be warned: romantics and even dog lovers are treated to a very emotional ride in this movie. The core message is one that is shared by many war vets, in that their finest hours, their period of life when they felt most alive, was in fact during the war when everything else is sad and gray.<br /><br />The plot concerns Czech pilots who escape from their country when the Nazis invade and join the RAF Free Czech Squadron. There are a few subplots, all of which are worth careful attention. This is just a plain old excellent movie that even the most ardent anti-hardware romantic will love (keep the Kleenex on hand). Beautiful photography, first-rate acting, accurate details of RAF life during the Battle Of Britain. Easily a candidate for any aviation enthusiast's personal DVD collection.",absolutely one of the best aviation movies of all times on so many levels hardware junkies will drool over the largest single massing of flyable spitfires outside of a battle of britain reenactment no less than eight flying spits are on hand for very accurate ground and air br br those that marvel over the lore of flying and get reciting high flight will identify with the central characters reverence for the freedom of being fast free and high in their dark blue world be warned romantics and even dog lovers are treated to a very emotional ride in this,100,absolutely ane of the scoop aviation movies of all metre on so many story hardware addict will twaddle over the orotund bingle massing of flyable spitfires international of a battle of Britain reenactment no less than octet fast-flying spue are on give for very exact grind and beam br br those that marvel over the lore of vanish and stick tell heights flight will distinguish with the central quality fear for the freedom of being flying justify and eminent in their night aristocratic humankind be discourage romantics and tied tag lovers are regale to a very emotional rally in this
"""Opposing Force [1986]"" wasn't as good as ""Dr. Strangelove"" and it wasn't as good as ""The Bridge on the River Kwai"". Heck, it wasn't even as good as ""G.I. Jane"", which is pretty sad.<br /><br />The film revolves around a basic ethical problem: In a simulated prisoner-of-war situation, how far can you go before you start breaking the law? What exactly IS the law in such a situation? How can you simulate the torture of someone without actually torturing someone? Can you intentionally inflict pain? How about breaking bones? Mock executions? Sexual abuse? Severe blood loss? Real guns with bullets? Death? Somewhere between these is a really fuzzy line dividing ""acceptable"" from ""atrocious"".<br /><br />Now, what could you do if you found yourself in such a training program and the lines between simulation and reality begin to vanish? What could you do? This movie attempts to portray this dilemma.<br /><br />I found it interesting to see the types of tactics used in ""resistance training"". I have a brother who went through the USAF's POW training program. According to him, it was pretty close to the mark technically.<br /><br />The film has a fairly good premise, but it doesn't have a particularly good story. I wondered if it might be based on some actual event, but it became pretty apparent that it wasn't when the explosions started. They must have changed scriptwriters three quarters into the film, because it takes a real extreme turn and devolves into a somewhat pointless shoot-em-up with lots of distracting explosions. <br /><br />I found it to have a rather unsatisfying ending; again, kind of pointless. I'm left wondering what the point of the whole thing was - I'm beginning to suspect there simply wasn't one. It could have been much better with just a little more story to go along with the fireworks.",opposing force was as good as strangelove and it was as good as the bridge on the river kwai heck it was even as good as jane which is pretty br br the film revolves around a basic ethical problem in a simulated situation how far can you go before you start breaking the law what exactly is the law in such a situation how can you simulate the torture of someone without actually torturing someone can you intentionally inflict pain how about breaking bones mock executions sexual abuse severe blood loss real guns with bullets death somewhere between these,100,counterbalance personnel was as just as strangelove and it was as full as the bridge on the river kwai heck it was still as upright as jane which is somewhat BR br the film orbit about a basic ethical problem in a assume site how Interahamwe can you survive before you scratch discover the law what precisely is the law in such a place how can you simulate the agony of someone without actually torment somebody can you deliberately inflict trouble how about pause os bemock murder sexual ill-usage severe stock red literal ordnance with smoke Death someplace between these
"This movie is very good in term of acting and plot. The events and the setting (i.e. how Chris gets the job, Chris's work environment, the face-to-face between the two sides, etc) thereof, on the other hand, are found to be less than realistic.",this movie is very good in term of acting and plot the events and the setting how chris gets the job chris work environment the between the two sides etc thereof on the other hand are found to be less than realistic,42,this movie is very thoroughly in terminus of playact and plot the case and the fix how chris sire the Job chris exercise surround the between the deuce sides etc therefrom on the other manus are discover to be less than realistic
"Mary Pickford plays Annie Rooney--the daughter of a cop that lives in the tough part of town. She is a rough and tumble young lady of indeterminate age (somewhere between 12 and 16) who loves to scrap but down deep has a heart of gold.<br /><br />This is a very typical style of film for Mary Pickford. Like so many of her films, she plays a young girl--even though she was nearly 40 when she made LITTLE ANNIE ROONEY. And, like so many other stories, she was both plucky and courageous. As a result, I had a strong feeling of déjà vu. Now if you haven't seen her other films, this isn't an issue. However, she is essentially playing a character much like the one in SPARROWS or DADDY LONG LEGS--though these two other films are a lot better. Now this isn't to say this is a bad film--just that it's certainly not among her best work--mostly due to a rather ""schmaltzy"" story that is very heavy on sentiment but not especially convincing. Entertaining but not essential viewing unless you are a huge fan of the silents.",mary pickford plays annie rooney the daughter of a cop that lives in the tough part of town she is a rough and tumble young lady of indeterminate age somewhere between and who loves to scrap but down deep has a heart of br br this is a very typical style of film for mary pickford like so many of her films she plays a young girl even though she was nearly when she made little annie rooney and like so many other stories she was both plucky and courageous as a result i had a strong feeling of déjà,100,Mary pickford act annie rooney the daughter of a pig that inhabit in the yobbo break of townsfolk she is a fierce and topple untried peeress of undetermined geezerhood somewhere between and who enjoy to chip but down late has a eye of bromine Br this is a very typical stylus of movie for Mary pickford alike so many of her take she gambling a Young missy fifty-fifty though she was almost when she take little annie rooney and ilk so many other narrative she was both plucky and courageous as a leave i had a firm find of déjà
"This movie is a story of a Catholic nun as an advisor of convicted killer on death row. The movie describes what she does as a nun, who does not have any productive role. She might have had doubt in her actual role. But eventually she does the role only a nun could do, who has nothing but faith in Christ. In America, there are so many movies that describe condemned criminals or jails. Those scenes, especially execution, are too much different from Japan.",this movie is a story of a catholic nun as an advisor of convicted killer on death row the movie describes what she does as a nun who does not have any productive role she might have had doubt in her actual role but eventually she does the role only a nun could do who has nothing but faith in christ in america there are so many movies that describe condemned criminals or jails those scenes especially execution are too much different from japan,84,this picture is a history of a catholic nun as an consultant of convict orca on expiry run-in the picture distinguish what she does as a nun who does not have any rich persona she might have had question in her factual persona but eventually she does the office only a nun could do who has zippo but religion in Saviour in USA there are so many flick that depict doom malefactor or imprison those shot peculiarly murder are too practically dissimilar from japan
"typically, a movie can have factors like ""arousing"", ""good feel"", ""sense of purpose"", ""plot"", etc. There's always something that can be taken out of movies, its just a matter of how compelling the reason is, for me to own it in my collection. 'Tale of two sisters"", as they call it when it was released in my country, has tremendous feel and an eventually (mostly) self-explaining plot. i love horror movies that revolve around a house. titles that come to mind are ""The Others"", ""The Haunting"", ""The haunting of Hell House"". this movie will be a another great example that i will remember. the movie had extremely rich colour, in the way the house was decorated, in the clothes that the characters wore, in the open-skied daylight scenes that is in contrast to most horror movies, which, typically makes use of desaturated tones and gloomy environs (think Honogurai mizu no soko kara, Dark Water, which is another show i like) that gives this film a sense of aesthetics and joy when it wasn't in its, more, gripping moments. the characters are extremely believable. this may be partly attributed to the familiar setting of this movie. maybe domestic issues are easier for both myself as well as the actors to identify with, and the actors become their characters with exceptional finesse. the director toys with timelines, in order to give the audience the story in bits and pieces, allowing them to come to their own terms of interpretation, instead of presenting everything in a linear fashion. this is a positive aspect of this film, in my opinion, and, perhaps, it is my interpretation of this movie that allows me to find it enjoyable. i would definitely look out for this on DVD.",typically a movie can have factors like arousing good feel sense of purpose plot etc there always something that can be taken out of movies its just a matter of how compelling the reason is for me to own it in my collection of two sisters as they call it when it was released in my country has tremendous feel and an eventually mostly plot i love horror movies that revolve around a house titles that come to mind are the others the haunting the haunting of hell house this movie will be a another great example that i will,100,typically a film can have element like energise upright find sentiency of function game etc there forever something that can be exact out of pic its just a count of how oblige the reasonableness is for me to own it in my ingathering of two babe as they prognosticate it when it was turn in my land has fantastic flavor and an eventually mostly plat i bang revulsion movies that rotate some a household claim that hail to thinker are the others the haunting the haunting of netherworld mansion this pic will be a another slap-up exemplar that i will
"While babysitting at an isolated Colorado house, a teen girl is terrorized by an elusive murderer on the telephone.<br /><br />Remake of the 1979 semi-classic horror film basically takes the opening 20 minutes of the original film and stretches it out to fit an 87 minute time span! So it's pretty needless to say that the plot of this remake is pretty thin. There's little in the way of originality or interest in this movie. There's a lot of Camilla Belle wondering around a dark house wondering who's calling her and encountering all kinds of false scares. It all gets repetitious and routine after the first 30 minutes and never manages to muster up much in the way of suspense or chills. It certainly never reaches the intensity of the original film, especially since it wimps-out and changes one important plot point from the original. I guess we have the PG-13 rating to thank for that.<br /><br />On the plus side there's an impressive set design and some dark atmosphere, unfortunately there's not much going on around it to save this remake from being sub-par. Belle's performance is pretty mediocre too.<br /><br />It's just another unimpressive remake.<br /><br />* 1/2 out of ****",while babysitting at an isolated colorado house a teen girl is terrorized by an elusive murderer on the br br remake of the horror film basically takes the opening minutes of the original film and stretches it out to fit an minute time span so it pretty needless to say that the plot of this remake is pretty thin there little in the way of originality or interest in this movie there a lot of camilla belle wondering around a dark house wondering who calling her and encountering all kinds of false scares it all gets repetitious and routine after,100,while babysitting at an disjunct colorado domiciliate a stripling missy is terrorise by an elusive liquidator on the br br remake of the horror cinema basically ingest the scuttle mo of the original pic and stretches it out to jibe an hour time duo so it somewhat needless to say that the patch of this remaking is moderately tenuous there footling in the manner of originality or interestingness in this movie there a mass of camilla belle marvel some a moody household speculative who address her and happen all form of treasonably scar it all stimulate repetitious and quotidian after
