review,short_rev,count,attacked_review
"I was surprised to discover Michael Moore or Bill Maher wasn't involved with this ""movie"". An American leftist laundry list of axes to grind, with a distinct sparseness of democrats in Hell. Mao Zedong and Karl Marx didn't make an appearance in Hell, but Ronald Reagan is in the same room with Hitler? Perhaps we'll have to wait for these California spin doctors to butcher Paradiso for them to show all of their pet ideologue political figures.<br /><br />Cheap shots at religion, right-wing politicians, corporations and their lobbyists, Fox News, even SUVs. All the radical leftist talking points were too completely covered - while conspicuously omitting references to wrongdoing from the ""other side of the aisle"" - to not have been a conscious effort. The singular exception I noticed, in the hour and a half, is JFK has to have sex with Marilyn Monroe for eternity: The token inclusion in these propaganda pieces in a pathetic attempt at appearing non-partisan.",i was surprised to discover michael moore or bill maher was involved with this movie an american leftist laundry list of axes to grind with a distinct sparseness of democrats in hell mao zedong and karl marx did make an appearance in hell but ronald reagan is in the same room with hitler perhaps we have to wait for these california spin doctors to butcher paradiso for them to show all of their pet ideologue political br br cheap shots at religion politicians corporations and their lobbyists fox news even suvs all the radical leftist talking points were too completely,100,i was surprised to see Michael Moore or notice maher was postulate with this movie an American left-wing washing tilt of axis to nerd with a trenchant spareness of Democrat in netherworld Mao zedong and karl Chico did piss an appearing in Hades but ronald reagan is in the same room with hitler peradventure we have to await for these CA reel restore to blunderer paradiso for them to evince all of their darling ideologist political BR BR brassy jibe at faith politico tummy and their lobbyists Fox intelligence still SUV all the revolutionary collectivist lecture gunpoint were too whole
"The first time I saw this was when I was with a date, and she thought it was an awesome movie. I didn't.<br /><br />The second time I saw this was last night on TV. It still sucks.<br /><br />As a love story this sucks. As having Julia portray a street hooker, this is repulsive. To me she was a librarian with a miniskirt and heels. She had no tough shell to her. She wasn't tortured, anguished, enraged, starving or anything else. Her ""HOOKER"" character was so flawed, like comparing a cubic zircon to a diamond. The two simply don't fit, no matter what they look like.<br /><br />The ONLY cast I felt was worth watching was the 2 bitchy saleswomen, whom were excellently cast. They did such a fine job that I hated them for the few seconds that they were on screen. They had real definition, for the minor roles. OK, so the movie wasn't entirely trash...the two ignorant saleswomen saved the film.<br /><br />Aside from those two women sales people, the rest of the cast...including the big names was just crap. Either everybody was an ass-kisser or had absolutely no reason to fill any dialog in the movie aside from just complimenting Julia Roberts or kissing ass to Richard Gere.<br /><br />This was a movie about how when you walk around in high-heels and a tight skirt in Beverly Hills, people leer at you and guys who work in hotels gawk as if they just had a baseball bat struck to their face.<br /><br />While in reality, the women who are dressed to the nines in Beverly Hills are hookers and prostitutes to a higher degree, but since they aren't wearing the gaudy Madonna looking jewelry or the patent boots, they can look down on the others who do.<br /><br />The hotel cast was sickeningly sad to watch, and anybody who had any real character had less than a minute of screen time.<br /><br />This is an insult to romantic movies, comedies, dramas and even to prostitutes who face wealthy customers on a daily basis with hopes of having their lives work out perfect.<br /><br />The story is about Julia Roberts being PIMPED (yes PIMPED) by a multimillionaire in a business suit and limousine.<br /><br />She is still owned, still told how to act, how to move, what to wear, what to say, where to go and what to do. He is more controlling than a street pimp, but the folks at Disney/buena vista butter it up to make it easier to swallow.<br /><br />Had Richard Gere been a black man with a gold tooth and an AK-47 at his side instead of an attaché case, this movie would be about how a woman has to struggle to get away from the harshness of prostitution. Same story, different characters will make a very different outlook.<br /><br />Oh yeah, change the white man for a black man or Asian or Spanish, have the land business deal be changed to a deal of weapons or narcotics and the entire concept of romantic comedy is thrown away.<br /><br />As far as I'm concerned, Pretty Woman is still trash, dressed with ribbons and bows.<br /><br />I didn't like it 15 years ago, when I didn't understand it and was led by the Hollywood hype. I hate it now that i can see past the pretty decorations that is called ""love"".<br /><br />This movie is NOT a romantic comedy. It's a story on how to control a woman as long as you have the means and income to do so.<br /><br />This is an insult to strong women, weak women and women in general, as well as to my television screen.<br /><br />Do I hate it? Yes. Does it suck? Yes Would I recommend it to you? NO...well maybe if I really hated you.<br /><br />Will this review get posted? We'll see.<br /><br />Anywayz, that's all for now.",the first time i saw this was when i was with a date and she thought it was an awesome movie i br br the second time i saw this was last night on tv it still br br as a love story this sucks as having julia portray a street hooker this is repulsive to me she was a librarian with a miniskirt and heels she had no tough shell to her she was tortured anguished enraged starving or anything else her hooker character was so flawed like comparing a cubic zircon to a diamond the two simply do,100,the 1st metre i understand this was when i was with a escort and she recollect it was an awing picture i bromine BR the endorsement metre i encounter this was utmost dark on video it silent bromine bromine as a jazz account this blow as having julia depict a street streetwalker this is obscene to me she was a bibliothec with a mini and dog she had no punk beat to her she was rack tortured angered hunger or anything else her Hooker case was so flaw similar equate a three-dimensional zircon to a rhombus the deuce but do
"The director, Ramin Niami, delivers the goods with Somewhere in the City. This hilarious farce, I believe, is in the tradition of a Mel Brooks comedy. Niami pokes fun at New York society by creating the believable, eccentric, and tragic characters of one tenement apartment building bringing them to life from the very opening one shots that introduce them. Peter Stormare's performance as a gay Shakespearean actor is absolutely award worthy and the film in general does a good job at showing the hopelessness and laugh-ability of self-centered ambition. Sandra Bernhard is cast perfectly as the straight, self-obsessed therapist. I really enjoyed Sandra's performance immensely especially since I haven't really been a very big fan until now. Bai Ling, Ornella Muti, and Bulle Ogier round out an international ensemble par excellence. I loved the scene with Robert John Burke and his gang of idiot criminals who couldn't plan a robbery if their lives depended on it. With a cameo appearance by Mayor Ed Koch and a solid performance by Paul Anthony Stewart, the revolutionary momma's boy, Somewhere in the City entertains without missing a beat.",the director ramin niami delivers the goods with somewhere in the city this hilarious farce i believe is in the tradition of a mel brooks comedy niami pokes fun at new york society by creating the believable eccentric and tragic characters of one tenement apartment building bringing them to life from the very opening one shots that introduce them peter stormare performance as a gay shakespearean actor is absolutely award worthy and the film in general does a good job at showing the hopelessness and of ambition sandra bernhard is cast perfectly as the straight therapist i really enjoyed sandra,100,the director ramin niami cede the commodity with someplace in the city this screaming travesty i think is in the custom of a mel stomach funniness niami jab sport at fresh york lodge by produce the credible freakish and tragic type of unrivaled tenement apartment establish work them to animation from the very afford I stroke that preface them pecker stormare operation as a brave Shakespearian thespian is dead laurels suitable and the cinema in worldwide does a unspoilt occupation at testify the hopelessness and of dream sandra bernhard is casting utterly as the directly healer i actually delight sandra
"Many experienced and excellent actors mixed together in an ongoing plot of an untold part of world war II on the eastern front. Characters well portrayed and unforgettable. One episode leaves you wishing for the next. Pay attention to the closing credits were the thousands of Shtrafbat battalions are listed. An untold story involving hundreds of thousands of individuals. Sometimes brutal, sometimes romantic, always filled with real people and dialog. Produced with excellent sets and camera work. Heroes and villains, criminals and priests, patriots and traitors. Portrait of people struggling to survive and overcome a most terrible time. I wish to buy a copy for my own collection so to be able to enjoy the series repeatedly.",many experienced and excellent actors mixed together in an ongoing plot of an untold part of world war ii on the eastern front characters well portrayed and unforgettable one episode leaves you wishing for the next pay attention to the closing credits were the thousands of shtrafbat battalions are listed an untold story involving hundreds of thousands of individuals sometimes brutal sometimes romantic always filled with real people and dialog produced with excellent sets and camera work heroes and villains criminals and priests patriots and traitors portrait of people struggling to survive and overcome a most terrible time i wish,100,many know and splendid worker desegregate together in an ongoing plot of an untold partially of humankind war two on the eastern presence part considerably portrayed and unforgettable unrivaled episode give you wish for the next compensate care to the closing citation were the thou of shtrafbat plurality are name an untold taradiddle imply C of grand of mortal sometimes unrelenting sometimes amorous perpetually sate with literal multitude and dialogue develop with splendid lot and camera ferment wedge and baddie malefactor and priests patriots and traitors portrait of masses clamber to outlive and overwhelm a most awful clock i compliments
"The first time I had heard of Guest House Paridiso was in the, er... ""washroom"" after having just seen Fight Club. In each urinal was deposited a small, round black circle. When the circle came into contact with moisture (to put it delicately), it caused a colour picture to form, with photographs of the two stars and the tag line ""You'll P*** Yourself Laughing"". When you'd finished washing your hands, the circle had dried and faded to black again, waiting to spring it's surprise on the next ""victim"".<br /><br />Okay, maybe the punchline wasn't terribly sophisticated, but you have to admit it was innovative. In fact, I think I can honestly say I've never seen anything like it in my life before, and these days of over a century of cinema and marketing, that's a real feat. What a pity the film that went with it failed to live up to the promise.<br /><br />I hate to pan Guest House Paridiso and I am indebted to Rik Mayall (Richard Twat) and Adrian Edmondson (Eddie Elizabeth Ndingombaba) for many years of laughter through their appealing television series, be it the invention of The Young Ones (1982-1984), the sitting room plays of Bottom (1991-1995), or even solo work, such as Rik in the New Statesman (1988-1993). In fact, this would have made an hilarious 45 minute tv special. Unfortunately, its an 89 minute film.<br /><br />There's definitely some merit to be had, and I laughed continuously throughout the protracted finale, which spoofed the Exorcist and Raiders of the Lost Ark, and involved... well, you'll have to see that bit for yourself. Yet often the pace is leaden, and a sterile atmosphere is throughout. The two stars (Edmondson taking his usual backseat, this time due to the fact that he adequately directs) never really get into first gear, Mayall only sporadically showing the foul-mouthed mania that makes us love him on the small screen. Indeed, the writers' presumption that we are already familiar with the characters leads to them being underdelivered to the audience. The slight hints of depth seen in the series (Richie's effeminate, failed social-climbing for example) are not present here, and instead we are left with parodies of parodies.<br /><br />The Fawlty Towers accusation does pass water, complete with drunken chef and unseen, called-for waiter ""Pasquele"", which uncannily rhymes with Manuel. Some of the ideas, such a hotel next to a nuclear reactor with a childrens' swing hanging over a cliff face, are very, very funny, but ultimately the frenetic pace is stolen, the two constantly looking for a studio audience that isn't there, and all the ""dead laugh"" areas patched up with incidental ""comedy"" music that would have been dated in a Carry On film two decades ago.<br /><br />Paridiso's brand of puerile, sadistic, perverse humour IS funny, and I feel sure it will make you laugh ... just not as often as it should.",the first time i had heard of guest house paridiso was in the er washroom after having just seen fight club in each urinal was deposited a small round black circle when the circle came into contact with moisture to put it delicately it caused a colour picture to form with photographs of the two stars and the tag line you p yourself laughing when you finished washing your hands the circle had dried and faded to black again waiting to spring it surprise on the next victim br br okay maybe the punchline was terribly sophisticated but you have,100,the 1st metre i had discover of Guest theatre paridiso was in the erbium washroom after having just realize combat clubhouse in each urinal was fix a little labialize blackened roofy when the roundabout fare into impinging with moisture to position it delicately it stimulate a colorise figure to sort with shoot of the ii ace and the dog tune you P yourself laughing when you cease wash your manpower the rophy had dehydrated and weakened to pitch-black again look to springtime it surprisal on the following dupe br BR sanction mayhap the punchline was awful convolute but you have
"I loved this movie so much. I'm a big fan of Amanda Bynes's recently ended show. I admire her(besides her body) for her acting capability. She is a good actress.<br /><br />The movie was great. Its about a girl named Viola who wants to play soccer, but when her school cuts the girls soccer team she gets upset. Her brother is set to go to a prestigious school and he decides to leave to England. So Viola wants to make an impression by playing on the soccer team at the boarding school. She goes to the school and tries out for the soccer team. She gets in. Meanwhile she meets Duke who is a sensitive guy who plays on the soccer team. He really likes Olivia (Laura Ramsey) who likes Sebastian-who is really viola. Sebastian is dating Monique and suspects that Sebastian isn't being himself.<br /><br />This is certainly NOT a chick flick and I enjoyed it a lot. Its so funny and lovable. I don't think I have seen AManda act better.",i loved this movie so much i a big fan of amanda bynes recently ended show i admire her besides her body for her acting capability she is a good br br the movie was great its about a girl named viola who wants to play soccer but when her school cuts the girls soccer team she gets upset her brother is set to go to a prestigious school and he decides to leave to england so viola wants to make an impression by playing on the soccer team at the boarding school she goes to the school and tries,100,i eff this flick so lots i a openhanded devotee of amanda bynes latterly complete read i admire her also her consistence for her work capacity she is a respectable Br BR the pic was keen its about a daughter identify Viola who wishing to recreate soccer but when her schooltime slice the girl soccer team she produce confused her pal is fixed to croak to a prestigious schooling and he decide to parting to England so Viola deficiency to give an effect by toy on the soccer squad at the embarkation educate she offer to the schoolhouse and examine
"I am not kidding: there's a scene in this movie where a hobo hits his head on a tunnel keystone and explodes (with no fireball, though) into a million pieces! It made some kid in front of me scream in terror! ...In a G-rated film!<br /><br />This film might serve to convince children that Santa Clause is EVIL! His helpers are ugly, misanthropic, over-the-top and mean! When Santa (here an anagram of Satan!) appears, all 200,000 elves begin singing ""Santa Clause is Coming to Town"" as though it were a Druid war chant. Then, in the reflection of this movie's ""Rosebud"" object (a jingle bell that whispers hints of why you can't hear it ringing: ""doubt....doubt...)), old Saint Nick appears, looking like a stoic Donald Sutherland, his face glowing like Moses' from ""K10C"". When we hear him speak, his thundering voice sounds less like a jolly old elf, and more like James Earl Jones' voice slowed-down about 20%. Frightening!<br /><br />The syrupy music is out-of-place, boring and repetitive. It doesn't follow any emotional threads (as in ""Titanic's"" very effective score). It just seems thrown in at certain points in order to generate feelings of warmth and magic. It fails to stir, partly because it doesn't match the imagery of the film. There are some musical train wrecks (no pun intended) where, out of nowhere, the eerie, symphonic score slams abruptly into happy, child-voiced POLKA about the title locomotive. It just makes the whole movie sound like it was rushed into production! <br /><br />Finally, I agree with some other reviewers about how, well... ""dead"" everyone looks. It does seem a little macabre at times. The motion-capture technique is good for allowing the Kings Island-like roller-coaster train sequences to look convincing from a distance, but up close, ""real"" actors should have been used. Overall, nice eye-candy for killing time in front of the TV, but not much else here.",i am not kidding there a scene in this movie where a hobo hits his head on a tunnel keystone and explodes with no fireball though into a million pieces it made some kid in front of me scream in terror in a film br br this film might serve to convince children that santa clause is evil his helpers are ugly misanthropic and mean when santa here an anagram of satan appears all elves begin singing santa clause is coming to town as though it were a druid war chant then in the reflection of this movie rosebud object,100,i am not jolly there a setting in this flick where a bum stumble his header on a burrow backbone and burst with no powerhouse though into a zillion part it ready some nestling in figurehead of me wow in brat in a cinema BR Br this picture might answer to convert tyke that Santa clause is evilness his benefactor are unworthy cynical and meanspirited when Santa here an anagrammatise of Lucifer appear all elf commence scorch santa article is come to townsfolk as though it were a Druid war cantillate then in the manifestation of this flick rosebud aim
"A bad movie ABOUT a bad movie. Is that original, or what? If it is, then that's the only good thing about it. The lovely Ally Sheedy couldn't stop this bomb from destroying movie theaters and VCR's everywhere. It should also be noted, that she, and the other actors hired by Danny Aiello's character were billed as themselves, as well as the characters they played in his D-rated film. Calling it a B-rated film, is too much of a compliment, and would lead to delusions of grandeur.",a bad movie about a bad movie is that original or what if it is then that the only good thing about it the lovely ally sheedy could stop this bomb from destroying movie theaters and vcr everywhere it should also be noted that she and the other actors hired by danny aiello character were billed as themselves as well as the characters they played in his film calling it a film is too much of a compliment and would lead to delusions of grandeur,85,a regretful flick about a unfit picture is that archetype or what if it is then that the only expert affair about it the adorable friend sheedy could occlusion this dud from destroy picture dramaturgy and VCR everyplace it should likewise be celebrated that she and the other player engage by danny aiello role were placard as themselves as substantially as the grapheme they meet in his shoot phone it a cinema is too often of a congratulate and would leash to hallucination of nobleness
"With all the hype surrounding the stars of the movie, this movie left me wanting. I expected a much better movie considering the inclusion of the talents of Murphy, De Niro and Russo but found that the movie fell flat on it's face. Comedy sequences were overdone and the superior performances of the stars especially De Niro and Russo couldn't save this one!<br /><br />** out of *****",with all the hype surrounding the stars of the movie this movie left me wanting i expected a much better movie considering the inclusion of the talents of murphy de niro and russo but found that the movie fell flat on it face comedy sequences were overdone and the superior performances of the stars especially de niro and russo could save this one br br out of,67,with all the ballyhoo palisade the asterisk of the pic this pic leftover me want i wait a lots full pic take the inclusion of the gift of murphy de niro and russo but establish that the film come matte on it expression funniness episode were exaggerated and the superordinate performance of the genius peculiarly DE niro and russo could economize this unmatched Br bromine out of
"The filmmaker stayed true to the most accurate account of the story published in 1894 which includes an 1846 manuscript by Richard Williams Bell (son of John and Lucy Bell and younger brother of Betsy Bell) titled ""Our Family Trouble."" To knowledge this is the only eyewitness account ever penned. The filmmaker should be credited for accuracy but there is little to say about the production and acting quality. The acting was theatrical and the sound and picture quality was extremely poor. It appears that the filmmaker simply shot scenes of the reported events that took place without incorporating or weaving them into a flowing plot or story line. If you must know the story, read about it, its much more gripping and conclusive.",the filmmaker stayed true to the most accurate account of the story published in which includes an manuscript by richard williams bell son of john and lucy bell and younger brother of betsy bell titled our family trouble to knowledge this is the only eyewitness account ever penned the filmmaker should be credited for accuracy but there is little to say about the production and acting quality the acting was theatrical and the sound and picture quality was extremely poor it appears that the filmmaker simply shot scenes of the reported events that took place without incorporating or weaving them,100,the filmmaker stay dependable to the most exact invoice of the tale publish in which include an manuscript by richard Williams chime Son of john and Lucy doorbell and vernal chum of betsy campana entitle our mob discommode to noesis this is the only eyewitness story always pen the filmmaker should be accredit for truth but there is piffling to enunciate about the output and work calibre the playact was representation and the vocalise and depiction select was exceedingly inadequate it seem that the filmmaker plainly jibe shot of the reported outcome that film spot without integrate or tissue them
"Without a doubt, this is the big momma of all music videos!!! Unlike most music videos that are either ""dance videos"" badly storied and/or badly interrupted lyrics this was done right. Jackson was co-writer and by evidence of VH1 heavily choreographed and directed this masterpiece. In fact you could say Thriller is creepier then most horror movies with that last second sparkling eye. To me this music video is what you judge all other music videos on. You can easily see the ominous influence M.J. had on early break-dancing with the zombie march number. Because of the dancing, comedy, storyline, and yes horror. I give it a 5 of 5.",without a doubt this is the big momma of all music videos unlike most music videos that are either dance videos badly storied badly interrupted lyrics this was done right jackson was and by evidence of heavily choreographed and directed this masterpiece in fact you could say thriller is creepier then most horror movies with that last second sparkling eye to me this music video is what you judge all other music videos on you can easily see the ominous influence had on early with the zombie march number because of the dancing comedy storyline and yes horror i give,100,without a incertitude this is the enceinte ma of all medicine video different most medicine picture that are either terpsichore television ill celebrated seriously disrupt words this was act correctly Jackson was and by prove of intemperately choreograph and organize this masterpiece in fact you could tell thriller is creepy-crawly then most revulsion picture with that concluding moment froth optic to me this medicine telecasting is what you label all other euphony telecasting on you can easily visualize the threatening work had on early with the zombi process figure because of the dance clowning storyline and yes repulsion i spring
"a very surprisingly underrated movie. very realistic. and authentic .with great Dialogue. being Italian, i can definitely relate to the situations and phrases used. I thought Joe Cortese was great. as a crazy mob cowboy type, and pesci and Vincent were great also. I liked the actor Criscuolo who played the boss. He was very authentic. i think the director Ralph devito was on his way to great things , but was cut down too early , maybe because he knew too much. i thought it was great. it deserved more airplay and recognition. it was a sleeper movie. great. very good. it really had good authenticity. it was well done.",a very surprisingly underrated movie very realistic and authentic great dialogue being italian i can definitely relate to the situations and phrases used i thought joe cortese was great as a crazy mob cowboy type and pesci and vincent were great also i liked the actor criscuolo who played the boss he was very authentic i think the director ralph devito was on his way to great things but was cut down too early maybe because he knew too much i thought it was great it deserved more airplay and recognition it was a sleeper movie great very good it,100,a very astonishingly underrate flick very naturalistic and reliable capital negotiation being Italian i can unquestionably associate to the situation and word use i thinking joe cortese was peachy as a sick pack cowpuncher character and pesci and vincent were heavy too i wish the player criscuolo who meet the foreman he was very unquestionable i consider the manager ralph devito was on his style to slap-up matter but was trimmed down too betimes possibly because he recognise too practically i conceive it was bang-up it merit more airplay and realisation it was a slumberer pic cracking very dear it
"At last. Here's a movie that does as much for the reputations of the men of Greece and Russia as ""Gigli"" did for the those of Mr. Affleck and Ms. Lo. FROM THE EDGE OF THE CITY details the sad and sordid lives of some young Russian émigrés who live in and around Athens and spend their time burglarizing cars, getting laid, pimping woman émigrés and prostituting themselves (""But we're not gay because we don't do, you know.... And if we do, it's only once or twice. With the same guy."") There is hardly anything here you have not seen before and better; only the Athens locale adds a little novelty--even then there's but a scene or two that's scenic. Writer/director Constantine Giannaris (""3 Steps to Heaven"") offer a relatively generic 95 minutes, in which the standout moments involve how stupid, sexist and (from the looks of things) pretty much irredeemable most of these guys are. (Interestingly, the gayer the guy, the more redeemable he appears.) What really rankles is the treatment of the women. Greek and Russian males would seem to give the Italians a run for their money regarding that famous madonna/whore complex. Has life in Greece improved much for women since the time of Plato and Socrates? One has to wonder.<br /><br />If I seem to be equating Russians and Greeks in this review, I apologize, but even the non-émigrés pictured here (the cab driver, for instance) are creeps. According to another review on this site, the film (a hit on its home turf) was actually submitted by Greece for an Academy Award for Best Foreign Film. What this says about the state of Greek movie-making, I hesitate to ponder.",at last here a movie that does as much for the reputations of the men of greece and russia as gigli did for the those of affleck and ms lo from the edge of the city details the sad and sordid lives of some young russian émigrés who live in and around athens and spend their time burglarizing cars getting laid pimping woman émigrés and prostituting themselves but we not gay because we do do you know and if we do it only once or twice with the same guy there is hardly anything here you have not seen before,100,at death here a film that does as lots for the report of the valet of Greece and USSR as gigli did for the those of affleck and MB lo from the bound of the metropolis point the sorry and squalid go of some youth Russian émigrés who survive in and about Athinai and drop their meter burgle machine fetch repose pimp womanhood émigrés and prostitute themselves but we not homo because we do do you screw and if we do it only once or double with the same bozo there is scarce anything here you have not fancy before
"This wonderfully witty comedy-drama wowed the crowd at the Philadelphia Film Festival, whipping them into wild applause at its conclusion. Buttressed by adept performances by a nuanced cast, sturdy execution by director Jeff Hare, a brisk pace, and one of Peter Falk's best performances in years, the film emerges as a loving homage to the highs and woes of family life.<br /><br />Falk excels as Jewish ninetysomething Morris Applebaum, a wildly eccentric Shakespearean thespian who decides to end his life, but not before rounding up his three grown children and throwing a ""big fat Jewish suicide party."" The film brims with indelible delights. There's Morris's ""tushy room""; Laura San Giacomo's passionate rendering of Morris's cynical daughter; rapid-fire comedic dialogue that recalls the work of Neil Simon and Woody Allen; the wry timing of David Paymer, who plays Morris's tightly wound psychotherapist son; and Morris's patented egg creams (but be careful, drinking them too fast will cause a nasty brain freeze). It's all enveloped in a feel-good, intimate atmosphere set in New York City.<br /><br />Director Jeff Hare proves to be a master craftsman, drawing out memorable performances from his cast and lending the film a mirthful humanity. I was fortunate to see an earlier film by Hare: the dark and powerful ""Perfect Little Man,"" starring Neal McDonough (""Minority Report"") as a Los Angeles man spiraling into madness. The visceral grit of ""Perfect"" and the nostalgic breeze of ""Checking Out"" are a testament to Hare's eclecticism and wide-ranging talent. I'm looking forward to checking out his future work.<br /><br />I heard ""Checking Out"" lacks a distributor at this point. Some wise company would do well to pick up this crowd-pleasing gem, for it's a potential box-office titan in the vein of ""My Big Fat Greek Wedding."" Most nobly, it would give people around the world a chance to experience the joys of this movie.",this wonderfully witty wowed the crowd at the philadelphia film festival whipping them into wild applause at its conclusion buttressed by adept performances by a nuanced cast sturdy execution by director jeff hare a brisk pace and one of peter falk best performances in years the film emerges as a loving homage to the highs and woes of family br br falk excels as jewish ninetysomething morris applebaum a wildly eccentric shakespearean thespian who decides to end his life but not before rounding up his three grown children and throwing a big fat jewish suicide party the film brims with,100,this wondrously witty wowed the push at the Philadelphia movie fete debacle them into wilderness clapping at its decision buttress by virtuoso performances by a nuanced frame stalwart slaying by director jeff rabbit a rattling yard and I of putz falk good performances in geezerhood the movie emerge as a fuck court to the highschool and woes of menage Br br falk excel as Jewish ninetysomething morris applebaum a wildly outlandish Shakespearian thespian who resolve to remnant his animation but not before snipe up his iii turn fry and fox a bragging productive Judaic suicide party the shoot lip with
"I went to see this movie with my boyfriend last night. I'm 20 years old and this movie was way too much for ME. I couldn't imagine taking a teenager, preteen, or (especially) a child to this movie. It was crude and offensive. I was totally misled by its PG-13 rating and the previews that I had seen for it. I had originally seen previews for it on Nickelodeon, and I thought that it looked pretty cute (maybe I just don't remember the preview correctly) . Plus, Drake Bell (the movie's main character) stars on a Nickelodeon television show that targets preteens and young teenagers. I really didn't think that the movie's content would be as risky as it was. I should have done more research about it before I went. However, I'm hoping that parents will read up on this movie before they take their kids to see it just because it has Drake Bell in it.<br /><br />Seriously, do NOT take your kids or teenagers to see this movie. The rating should have been R. There are tons of sexual references, drug references, and disturbing events throughout the movie. Examples: Drake Bell gets attacked by sexually charged animals, several scenes that involve men grabbing women's breasts, lots of profanity, Drake Bell uses a bong to smoke vanilla frosting (or something like that), people get stabbed, hit, and hurt in the movie, and an elderly lady and her dog get shredded. There are tons of other offensive and disgusting scenes throughout the movie. It was really demeaning to women in general. The movie is by the people that made the Scary Movie series, so that should tell you something right there. Please remember that seeing movies like this can give kids and teenagers all kinds of wrong ideas about sex, drugs, and violence. Most children and teenagers can't decipher between spoofs or comedy and reality.<br /><br />I do have a sense of humor. I also know that the humor that was in this film is typical of its genre. But I find the possibility of children and teenagers going to see this movie HORRIFYING.<br /><br />As for the overall quality of the movie, I didn't think it was that original or funny. It dragged in parts and some of the humor was just forced and painful. The acting wasn't TOO bad, considering how bad the script was. If you're an adult or older teen looking for a funny movie, skip this one or rent it.",i went to see this movie with my boyfriend last night i years old and this movie was way too much for me i could imagine taking a teenager preteen or especially a child to this movie it was crude and offensive i was totally misled by its rating and the previews that i had seen for it i had originally seen previews for it on nickelodeon and i thought that it looked pretty cute maybe i just do remember the preview correctly plus drake bell the movie main character stars on a nickelodeon television show that targets preteens and,100,i last to catch this picture with my swain close Night i eld Old and this flick was direction too practically for me i could ideate conduct a adolescent preadolescent or specially a youngster to this pic it was earthy and nauseating i was all misinform by its place and the trailer that i had consider for it i had earlier meet prevue for it on nickelodeon and i consider that it reckon middling cute mayhap i just do commemorate the trailer correctly summation Drake doorbell the picture primary case principal on a nickelodeon telecasting shew that quarry preteenager and
"Obviously with this film going straight to DVD I wasn't expecting a lot but this film is so unfunny it is unbelievable. The only part of the film that you actually may find remotely funny is before they even get to the island, where Eddie's son is blasted out of the bathroom by a jet of water and then that's it! Why do they bother at all? The first Christmas Vacation with Chevy Chase was brilliant and hilarious. This is not. They rely on jokes concerning a dog with flatulence, and a character called Uncle Nick who is about 80 and keeps trying to get his way with beautiful women. When they approach the island on the boat, the island in the background just looks so fake and Randy Quaid although funny in the previous film, just overacts and seems like he's trying too hard to be funny. You have been warned!",obviously with this film going straight to dvd i was expecting a lot but this film is so unfunny it is unbelievable the only part of the film that you actually may find remotely funny is before they even get to the island where eddie son is blasted out of the bathroom by a jet of water and then that it why do they bother at all the first christmas vacation with chevy chase was brilliant and hilarious this is not they rely on jokes concerning a dog with flatulence and a character called uncle nick who is about and,100,manifestly with this celluloid release heterosexual to DVD i was await a circle but this flick is so unfunny it is incredible the only division of the take that you really whitethorn breakthrough remotely curious is before they flush engender to the island where eddie Word is shoot out of the lavatory by a squirt of piss and then that it why do they fuss at all the initiatory Yuletide holiday with molest tag was brainy and screaming this is not they swear on antic touch a trail with flatulency and a quality yell uncle dent who is about and
"I HATE MOVIES THAT END LIKE THIS!!!!<br /><br />This 16mm disaster is full of clichés, stereotypical characters, a generic, over done ""plot"" and terrible dialog.<br /><br />In this ""Movie"" we have the Aggressive Black Guy, The Black Guys Girlfriend, The Blonde Bitch, The Possible Lesbian ""hacker chick"", the Pedophilic teacher...Blah, Blah, Blah....And then the Pumpkin Man.<br /><br />""Do you think someone is taking the legend too far?"" This question is asked towards the end of the film. Taking the Tagline of Scream 2 too far.<br /><br />SPOILERS*****Typically I don't go into spoilers but I have to rant....<br /><br />A dream? The whole thing was a Dream!!!!! This is the most sissified way to end a movie. ""I don't know how to explain all of this, and we don't have any more money...Let's make the whole thing a dream."" This is what the director/producer/actor/FX guy must have been thinking. Yes, the director is the character of Mr. E He did almost everything on this garbage movie. This is such a cope out ending....And what of the principal, okay, so he has been doing all the kidnapping! What did that have to do with the movie? Of course the Black people are killed, the bitchy girl is killed, the teacher that has a past of sexual harassment with students gets killed ( he is main suspect)....YUCK YUCK YUCK!!! This movie gave me heart burn.<br /><br />Pointless, senseless, and made with parents Visa and Mastercards (which tells me it is probably still being paid off), this movie is dumb, boring and just plain stupid....<br /><br />The only thing I liked was the credits. The way they presented the names, etc, in the beginning and at the end. It had a creepy feel to it. Too bad the movie didn't!<br /><br />1 out of 10",i hate movies that end like this br br this disaster is full of clichés stereotypical characters a generic over done plot and terrible br br in this movie we have the aggressive black guy the black guys girlfriend the blonde bitch the possible lesbian hacker chick the pedophilic teacher blah blah blah and then the pumpkin br br do you think someone is taking the legend too far this question is asked towards the end of the film taking the tagline of scream too br br spoilers typically i do go into spoilers but i have to rant br,100,i hate pic that terminate ilk this BR Br this disaster is full-of-the-moon of clichés stereotypic persona a generic over cause patch and painful br bromine in this film we have the belligerent disastrous hombre the smutty bozo girlfriend the blonde gripe the potential Lesbian drudge chick the pedophilic teacher rant fustian rant and then the pumpkin bromine BR do you retrieve individual is film the fable too FAR this interrogative is need towards the destruction of the picture engage the tagline of screech too BR BR looter typically i do function into looter but i have to spout BR
